"Horodateur","Âge","Sexe","Pays de résidence","Quelle est votre occupation principale ?","Utilisez-vous régulièrement les réseaux sociaux ?","Quelles plateformes utilisez-vous le plus ? (Plusieurs choix sont possibles)","Parmi les maladies suivantes, lesquelles connaissez-vous le mieux ?   (Plusieurs choix sont possibles)","Selon vous, quel est le principal obstacle qui empêche les jeunes de prendre soin de leur santé ?   (Plusieurs choix sont possibles)","Seriez-vous intéressé(e) à recevoir régulièrement des contenus de sensibilisation (vidéos, infographies, quiz) via les réseaux sociaux ?","Quels formats préférez-vous pour apprendre sur la santé ?   (Plusieurs choix sont possibles)","Quels thèmes de santé vous intéressent le plus ?","Accepteriez-vous de participer activement (partager, commenter, répondre aux quiz) pour encourager d’autres jeunes à adopter de bonnes pratiques de santé ?","Selon vous, quelle est la meilleure manière de sensibiliser les jeunes à la santé via les réseaux sociaux ?"
"2025/10/02 11:01:48 PM UTC+1","18 – 24 ans","Féminin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","YouTube;WhatsApp;Autres","VIH/Sida;Paludisme;COVID-19;Hypertension;Diabète;Obésité;Cancers;Aucune","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, un peu intéressé(e)","Vidéos courtes;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","Rendre ça fun et faire qu'il s'y intéresse vraiment"
"2025/10/02 11:02:42 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;Instagram;TikTok;WhatsApp","VIH/Sida;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/02 11:16:15 PM UTC+1","35 ans et plus","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Instagram;TikTok;YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme","Désintérêt / manque de motivation","Oui, un peu intéressé(e)","Vidéos courtes;Infographies / images;Articles longs","Alimentation et sport;Santé sexuelle et reproductive","Peut-être","En parlant des dangers qu'ils courrent en prenant tel ou tel risque "
"2025/10/03 7:56:18 AM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;COVID-19;Diabète;Cancers","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/03 8:01:11 AM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;TikTok;WhatsApp","Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Cancers","Manque d’information;Désintérêt / manque de motivation","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages","Alimentation et sport;Prévention des IST/VIH;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Trouver un centre d’intérêt qui attire beaucoup l’attention et y mettre les sensibilisations autour ou au milieu… Ou encore rendre un peu plus soft les communications en mettant une accroche drôle qui capte l’attention, mais qui reste interessante… surtout pas de message TROP LONG ou de vidéos trop longue "
"2025/10/03 12:23:29 PM UTC+1","25 – 34 ans","Masculin","Bénin","Sans emploi / en recherche d’emploi","Oui, tous les jours","Facebook;YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers;Coqueluche, ver de Guinée, paralysie flasque aiguë, fière jaune, fièvre hémorragie ","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Articles longs;Podcasts","Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/03 1:58:28 PM UTC+1","25 – 34 ans","Féminin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;Instagram;TikTok;YouTube;WhatsApp","Paludisme;Hypertension","Désintérêt / manque de motivation;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Des vidéos ou images. Des affiches "
"2025/10/03 6:39:37 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/03 6:42:51 PM UTC+1","25 – 34 ans","Féminin","Bénin","Travailleur salarié","Oui, plusieurs fois par semaine","Instagram;TikTok;YouTube;WhatsApp;Autres","VIH/Sida;Paludisme;Hypertension;Diabète","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins","Oui, très intéressé(e)","Infographies / images;Quiz interactifs / sondages","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","La meilleure manière est soit par infographie soit par vidéos très courte, genre 2 à 3 mon. "
"2025/10/03 6:44:48 PM UTC+1","25 – 34 ans","Féminin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;WhatsApp","VIH/Sida;Paludisme;Hypertension;Diabète;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Publications "
"2025/10/03 6:51:51 PM UTC+1","25 – 34 ans","Masculin","Niger","Travailleur indépendant / Entrepreneur","Oui, tous les jours","WhatsApp","VIH/Sida;Paludisme;Hépatites virales (B, C);COVID-19","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Santé sexuelle et reproductive","Oui","Promettre une récompense ou des likes"
"2025/10/03 6:55:35 PM UTC+1","25 – 34 ans","Masculin","Niger","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;WhatsApp","Paludisme","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Les images et courtes vidéos "
"2025/10/03 6:56:20 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;YouTube;WhatsApp","VIH/Sida;Paludisme;COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information","Oui, très intéressé(e)","Vidéos courtes;Podcasts","Alimentation et sport","Oui",""
"2025/10/03 6:56:37 PM UTC+1","25 – 34 ans","Masculin","Niger","Élève / Étudiant","Oui, tous les jours","Facebook;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Infographies / images;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Hypertension et maladies métaboliques","Oui","Organisation des live Et Aussi partage d'affiche"
"2025/10/03 7:13:00 PM UTC+1","18 – 24 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;Instagram;WhatsApp;Autres","VIH/Sida;Tuberculose;Paludisme;COVID-19;Hypertension;Diabète;Cancers","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins","Non, pas intéressé(e)","Infographies / images;Articles longs","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections;Santé sexuelle ","Peut-être",""
"2025/10/03 7:16:28 PM UTC+1","25 – 34 ans","Masculin","Niger","Élève / Étudiant","Oui, tous les jours","YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);Hypertension;Diabète;Cancers","Désintérêt / manque de motivation","Oui, très intéressé(e)","Vidéos courtes;Quiz interactifs / sondages","Hygiène et prévention des infections","Peut-être","En faisant du contenu de santé en vidéos courtes"
"2025/10/03 7:32:58 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;Instagram;TikTok;YouTube;WhatsApp","VIH/Sida;Paludisme;COVID-19","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/03 7:43:16 PM UTC+1","18 – 24 ans","Féminin","Bénin","Élève / Étudiant","Oui, tous les jours","Instagram;YouTube;WhatsApp;Autres","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Difficulté d’accès aux services de santé","Oui, un peu intéressé(e)","Vidéos courtes;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive","Oui","La création de contenus vidéo et les pannels interactifs appelé live "
"2025/10/03 8:26:03 PM UTC+1","25 – 34 ans","Féminin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;WhatsApp","Paludisme","Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Infographies / images;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Pour moi c'est de faire beaucoup la communication sur les réseaux concernant via des vidéos instructifs et éducatif "
"2025/10/03 8:41:44 PM UTC+1","25 – 34 ans","Masculin","France","Élève / Étudiant","Oui, tous les jours","TikTok;WhatsApp","VIH/Sida;COVID-19;Diabète","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Podcasts","Alimentation et sport;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Tiktok "
"2025/10/03 9:00:54 PM UTC+1","35 ans et plus","Masculin","Niger","Travailleur indépendant / Entrepreneur","Rarement","WhatsApp","Paludisme","Désintérêt / manque de motivation","Non, pas intéressé(e)","Vidéos courtes","Hygiène et prévention des infections","Non",""
"2025/10/03 9:01:49 PM UTC+1","25 – 34 ans","Féminin","Bénin","Sans emploi / en recherche d’emploi","Oui, tous les jours","Facebook;TikTok;YouTube;WhatsApp","Paludisme","Désintérêt / manque de motivation;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes","Alimentation et sport;Hygiène et prévention des infections","Oui",""
"2025/10/03 9:09:44 PM UTC+1","18 – 24 ans","Féminin","Bénin","Élève / Étudiant","Oui, tous les jours","Facebook;Instagram;TikTok;WhatsApp","VIH/Sida;Tuberculose;Paludisme;COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins","Oui, très intéressé(e)","Infographies / images;Articles longs","Alimentation et sport;Prévention des IST/VIH;Santé sexuelle et reproductive;Zoonose ","Oui",""
"2025/10/03 10:21:08 PM UTC+1","25 – 34 ans","Masculin","Niger","Sans emploi / en recherche d’emploi","Oui, tous les jours","TikTok;YouTube;WhatsApp;Autres","Hépatites virales (B, C)","Manque d’information","Oui, très intéressé(e)","Infographies / images","Alimentation et sport","Oui",""
"2025/10/03 10:26:28 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur salarié","Oui, plusieurs fois par semaine","Facebook","Paludisme","Manque d’information","Oui, un peu intéressé(e)","Infographies / images;Articles longs","Santé sexuelle et reproductive","Peut-être","Video courtes, texte moyen "
"2025/10/03 11:57:53 PM UTC+1","25 – 34 ans","Masculin","Niger","Travailleur salarié","Oui, tous les jours","TikTok;WhatsApp","Paludisme","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages","Alimentation et sport;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/04 1:28:18 AM UTC+1","35 ans et plus","Masculin","Niger","Travailleur salarié","Oui, tous les jours","Facebook;WhatsApp","VIH/Sida;Paludisme;Diabète","Manque d’information","Oui, un peu intéressé(e)","Infographies / images","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/04 2:11:51 AM UTC+1","25 – 34 ans","Féminin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","WhatsApp","Paludisme;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Désintérêt / manque de motivation","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","Faire des courtes vidéos "
"2025/10/04 2:57:14 PM UTC+1","35 ans et plus","Masculin","Niger","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;TikTok;WhatsApp;Autres","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Diabète;Cancers","Manque d’information;Désintérêt / manque de motivation","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Articles longs;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/04 5:41:14 PM UTC+1","18 – 24 ans","Féminin","Bénin","Élève / Étudiant","Oui, tous les jours","Instagram;TikTok;YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, un peu intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être",""
"2025/10/04 6:19:26 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","WhatsApp","Paludisme","Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes","Alimentation et sport","Oui","Des vidéos courtes avec des éléments essentiels sans de longs discours "
"2025/10/04 6:20:14 PM UTC+1","18 – 24 ans","Féminin","Bénin","Élève / Étudiant","Oui, tous les jours","Facebook;YouTube;WhatsApp","VIH/Sida;Paludisme;Hépatites virales (B, C);Cancers","Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","En faire de petites histoires drôles à lire ou à visualiser "
"2025/10/04 6:28:38 PM UTC+1","25 – 34 ans","Masculin","Arabie saoudite","Élève / Étudiant","Oui, tous les jours","Facebook;TikTok;WhatsApp","Paludisme;COVID-19","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","Adopter les codes des réseaux sociaux
Prioriser le contenu visuel et vidéo : Les formats courts et dynamiques (Stories, Reels, Shorts, TikTok) captent mieux l'attention et se propagent plus facilement."
"2025/10/04 7:16:36 PM UTC+1","25 – 34 ans","Masculin","Bénin","Sans emploi / en recherche d’emploi","Oui, tous les jours","Facebook;TikTok;WhatsApp","Paludisme;Hypertension;Diabète;Cancers","Désintérêt / manque de motivation;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages","Alimentation et sport;Prévention des IST/VIH;Santé sexuelle et reproductive","Oui","A base des publications et autres "
"2025/10/04 7:21:13 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);Hypertension;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Je pense que concevoir des prospectus que les gens pourront utiliser à tout moment serait aussi possible. C'est prospectus peuvent contenir des astuces, des conseils et des choses à éviter concernant quelques maladies."
"2025/10/04 7:32:08 PM UTC+1","35 ans et plus","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Infographies / images;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Les vidéos, les posters "
"2025/10/04 10:21:03 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","WhatsApp","Paludisme","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Podcasts","Alimentation et sport;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Réalisation de courtes vidéos qui vont passer en boucle sur les réseaux sociaux "
"2025/10/05 9:01:44 AM UTC+1","25 – 34 ans","Masculin","France","Travailleur salarié","Oui, tous les jours","Facebook;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, un peu intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Via les réseaux sociaux "
"2025/10/05 3:20:39 PM UTC+1","35 ans et plus","Masculin","Sénégal","Travailleur indépendant / Entrepreneur","Oui, plusieurs fois par semaine","Autres","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Désintérêt / manque de motivation;La famille, l'ignorance","Oui, un peu intéressé(e)","Vidéos courtes;Quiz interactifs / sondages","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections;orthogénisme","Oui","Interactivité preuve pour et par évidence"
"2025/10/05 3:31:57 PM UTC+1","25 – 34 ans","Masculin","Côte d'Ivoire","Élève / Étudiant","Oui, tous les jours","Facebook;TikTok;YouTube;WhatsApp;Autres","VIH/Sida;Paludisme;Hypertension;Diabète","Manque d’information;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes","Alimentation et sport","Oui",""
"2025/10/05 3:37:50 PM UTC+1","25 – 34 ans","Masculin","Tchad","Élève / Étudiant","Oui, plusieurs fois par semaine","Facebook;WhatsApp;Autres","VIH/Sida;Tuberculose;Paludisme;COVID-19;Hypertension;Diabète","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Articles longs","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Hygiène et prévention des infections","Oui","Messages, infographie..."
